time,ElecLoads[core_zn],ElecLoads[perimeter_zn_1],ElecLoads[perimeter_zn_2],ElecLoads[perimeter_zn_3],ElecLoads[perimeter_zn_4]
65286000.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
65289600.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
65293200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65296800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65300400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65304000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65307600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65311200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65314800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65318400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65322000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65325600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65329200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65332800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65336400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65340000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65343600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65347200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65350800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65354400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65358000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65361600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65365200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65368800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65372400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65376000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65379600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65383200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65386800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65390400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65394000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65397600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65401200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65404800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65408400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65412000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65415600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65419200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65422800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65426400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65430000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65433600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65437200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65440800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65444400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65448000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65451600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65455200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65458800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65462400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65466000.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
65469600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65473200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65476800.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
65480400.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
65484000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65487600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65491200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65494800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65498400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65502000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65505600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65509200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65512800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65516400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65520000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65523600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65527200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65530800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65534400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65538000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65541600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65545200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65548800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65552400.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
65556000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65559600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65563200.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
65566800.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
65570400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65574000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65577600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65581200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65584800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65588400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65592000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65595600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65599200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65602800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65606400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65610000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65613600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65617200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65620800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65624400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65628000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65631600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65635200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65638800.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
65642400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65646000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65649600.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
65653200.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
65656800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65660400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65664000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65667600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65671200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65674800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65678400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65682000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65685600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65689200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65692800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65696400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65700000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65703600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65707200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65710800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65714400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65718000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65721600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65725200.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
65728800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65732400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65736000.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
65739600.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
65743200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65746800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65750400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65754000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65757600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65761200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65764800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65768400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65772000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65775600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65779200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65782800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65786400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65790000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65793600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65797200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65800800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65804400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65808000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
65811600.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
65815200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65818800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65822400.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
65826000.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
65829600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65833200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65836800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65840400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65844000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65847600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65851200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65854800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65858400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65862000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
65865600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65869200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65872800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65876400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
65880000.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
65883600.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
65887200.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
65890800.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
65894400.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
65898000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65901600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65905200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65908800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65912400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65916000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65919600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65923200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65926800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65930400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65934000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65937600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65941200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65944800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65948400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65952000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65955600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65959200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65962800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65966400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65970000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65973600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65977200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65980800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65984400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65988000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65991600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65995200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
65998800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66002400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66006000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66009600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66013200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66016800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66020400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66024000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66027600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66031200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66034800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66038400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66042000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66045600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66049200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66052800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66056400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66060000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66063600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66067200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66070800.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
66074400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66078000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66081600.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
66085200.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
66088800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66092400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66096000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66099600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66103200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66106800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66110400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66114000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66117600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66121200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66124800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66128400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66132000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66135600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66139200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66142800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66146400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66150000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66153600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66157200.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
66160800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66164400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66168000.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
66171600.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
66175200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66178800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66182400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66186000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66189600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66193200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66196800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66200400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66204000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66207600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66211200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66214800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66218400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66222000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66225600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66229200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66232800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66236400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66240000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66243600.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
66247200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66250800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66254400.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
66258000.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
66261600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66265200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66268800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66272400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66276000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66279600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66283200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66286800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66290400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66294000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66297600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66301200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66304800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66308400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66312000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66315600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66319200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66322800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66326400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66330000.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
66333600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66337200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66340800.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
66344400.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
66348000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66351600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66355200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66358800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66362400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66366000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66369600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66373200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66376800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66380400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66384000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66387600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66391200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66394800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66398400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66402000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66405600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66409200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66412800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
66416400.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
66420000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66423600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
66427200.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
66430800.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
66434400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66438000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66441600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66445200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66448800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66452400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66456000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66459600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
66463200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
66466800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
