,PSZACcontroller_oveDamCor_u,PSZACcontroller_oveDamP1_u,PSZACcontroller_oveDamP2_u,PSZACcontroller_oveDamP3_u,PSZACcontroller_oveDamP4_u,TDryBul,HGloHor,Occupancy[core_zn],Occupancy[perimeter_zn_1],Occupancy[perimeter_zn_2],Occupancy[perimeter_zn_3],Occupancy[perimeter_zn_4],senPpmCore_y,senPpmPerimeter1_y,senPpmPerimeter2_y,senPpmPerimeter3_y,senPpmPerimeter4_y,timestamp
2020-01-06 07:50:00,0.0,0.0,0.0,0.0,0.0,-14.083333333333334,108.66666666666666,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,8348.257051313807,8254.38970033755,7903.820175088791,8246.212788892637,7912.128700158514,2020-01-06 07:50:00
2020-01-06 07:55:00,0.0,0.0,0.0,0.0,0.0,-13.991666666666667,117.33333333333333,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,8352.044614083768,8258.133482256415,7907.4016903985885,8249.952923034052,7915.713937018727,2020-01-06 07:55:00
2020-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,-13.9,126.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8355.832603679726,8261.877720093153,7910.983804928647,8253.693514955734,7919.299764923645,2020-01-06 08:00:00
2020-01-06 08:05:00,0.0,0.0,0.0,0.0,0.0,-13.85,136.75,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8373.937254012077,8279.817501225283,7928.262311643381,8271.615092470427,7936.597070065274,2020-01-06 08:05:00
2020-01-06 08:10:00,0.0,0.0,0.0,0.0,0.0,-13.8,147.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8391.966883508465,8297.645816422579,7945.338804035731,8289.426085866768,7953.690887433698,2020-01-06 08:10:00
2020-01-06 08:15:00,0.0,0.0,0.0,0.0,0.0,-13.75,158.25,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8409.996818262005,8315.474434856014,7962.415724132576,8307.237394001651,7970.785116358777,2020-01-06 08:15:00
2020-01-06 08:20:00,0.0,0.0,0.0,0.0,0.0,-13.700000000000001,169.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8428.027050664563,8333.303378525972,7979.493078858276,8325.04902841228,7987.879774705323,2020-01-06 08:20:00
2020-01-06 08:25:00,0.0,0.0,0.0,0.0,0.0,-13.65,179.75,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8446.057559967521,8351.132626470308,7996.570841968851,8342.860967999906,8004.974836724263,2020-01-06 08:25:00
2020-01-06 08:30:00,0.0,0.0,0.0,0.0,0.0,-13.600000000000001,190.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8464.08832755818,8368.96215973643,8013.648989597605,8360.673193695282,8022.070278985276,2020-01-06 08:30:00
2020-01-06 08:35:00,0.0,0.0,0.0,0.0,0.0,-13.55,201.25,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8482.119336565771,8386.791961009098,8030.727499804533,8378.485688082139,8039.166079935683,2020-01-06 08:35:00
2020-01-06 08:40:00,0.0,0.0,0.0,0.0,0.0,-13.5,212.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8500.150571751927,8404.622014540064,8047.806352527922,8396.298435324783,8056.262219856945,2020-01-06 08:40:00
2020-01-06 08:45:00,0.0,0.0,0.0,0.0,0.0,-13.450000000000001,222.75,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8518.182019251466,8422.452305902505,8064.885529291138,8414.11142092032,8073.358680578365,2020-01-06 08:45:00
2020-01-06 08:50:00,0.0,0.0,0.0,0.0,0.0,-13.4,233.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8536.213666440672,8440.28282187913,8081.965013083474,8431.924631585092,8090.455445362363,2020-01-06 08:50:00
2020-01-06 08:55:00,0.0,0.0,0.0,0.0,0.0,-13.350000000000001,244.25,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8554.245501752535,8458.113550284315,8099.044788145379,8449.73805507539,8107.552498694477,2020-01-06 08:55:00
2020-01-06 09:00:00,0.0,0.0,0.0,0.0,0.0,-13.3,255.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8572.27751462495,8475.944479930855,8116.12483994686,8467.551680153143,8124.649826264349,2020-01-06 09:00:00
2020-01-06 09:05:00,0.0,0.0,0.0,0.0,0.0,-13.208333333333334,261.3333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8590.309695319096,8493.775600445539,8133.205154954529,8485.365496400362,8141.7474147368675,2020-01-06 09:05:00
2020-01-06 09:10:00,0.0,0.0,0.0,0.0,0.0,-13.116666666666667,267.6666666666667,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8608.342034904408,8511.606902270538,8150.285720651663,8503.179494219825,8158.845251773796,2020-01-06 09:10:00
2020-01-06 09:15:00,0.0,0.0,0.0,0.0,0.0,-13.025,274.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8626.374525107265,8529.438376505757,8167.366525334751,8520.993664676635,8175.943325833513,2020-01-06 09:15:00
2020-01-06 09:20:00,0.0,0.0,0.0,0.0,0.0,-12.933333333333334,280.3333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8644.407158308013,8547.270014919324,8184.447558141986,8538.807999508192,8193.04162620062,2020-01-06 09:20:00
2020-01-06 09:25:00,0.0,0.0,0.0,0.0,0.0,-12.841666666666667,286.6666666666667,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8662.43992742387,8565.101809824402,8201.528808893137,8556.622491000371,8210.14014282819,2020-01-06 09:25:00
2020-01-06 09:30:00,0.0,0.0,0.0,0.0,0.0,-12.75,293.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8680.47282590205,8582.933754081201,8218.610268102559,8574.437131989205,8227.238866351658,2020-01-06 09:30:00
2020-01-06 09:35:00,0.0,0.0,0.0,0.0,0.0,-12.658333333333333,299.3333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8698.50584762909,8600.765841000779,8235.691926853313,8592.251915764271,8244.33778796475,2020-01-06 09:35:00
2020-01-06 09:40:00,0.0,0.0,0.0,0.0,0.0,-12.566666666666666,305.6666666666667,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8716.538986938149,8618.598064361227,8252.773776827957,8610.06683608457,8261.436899450848,2020-01-06 09:40:00
2020-01-06 09:45:00,0.0,0.0,0.0,0.0,0.0,-12.475,312.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8734.57223850374,8636.430418291726,8269.855810152108,8627.881887062216,8278.536193028236,2020-01-06 09:45:00
2020-01-06 09:50:00,0.0,0.0,0.0,0.0,0.0,-12.383333333333333,318.3333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8752.605597395856,8654.262897341525,8286.938019497762,8645.697063231304,8295.635661453407,2020-01-06 09:50:00
2020-01-06 09:55:00,0.0,0.0,0.0,0.0,0.0,-12.291666666666666,324.6666666666667,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8770.639058954765,8672.095496338678,8304.020397889344,8663.51235940631,8312.735297828809,2020-01-06 09:55:00
2020-01-06 10:00:00,0.0,0.0,0.0,0.0,0.0,-12.2,331.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8788.6726188647,8689.928210480837,8321.102938836757,8681.327770772812,8329.83509573562,2020-01-06 10:00:00
2020-01-06 10:05:00,0.0,0.0,0.0,0.0,0.0,-12.108333333333333,320.4166666666667,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8806.706273018926,8707.761035181064,8338.185636121398,8699.143292733006,8346.935049021451,2020-01-06 10:05:00
2020-01-06 10:10:00,0.0,0.0,0.0,0.0,0.0,-12.016666666666666,309.8333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8824.740017613742,8725.593966181326,8355.268483960339,8716.958921019206,8364.035151963906,2020-01-06 10:10:00
2020-01-06 10:15:00,0.0,0.0,0.0,0.0,0.0,-11.924999999999999,299.25,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8842.773849028661,8743.42699941499,8372.351476814983,8734.774651556105,8381.13539908064,2020-01-06 10:15:00
2020-01-06 10:20:00,0.0,0.0,0.0,0.0,0.0,-11.833333333333332,288.6666666666667,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8860.807763885286,8761.260131078832,8389.434609496011,8752.590480532712,8398.235785234114,2020-01-06 10:20:00
2020-01-06 10:25:00,0.0,0.0,0.0,0.0,0.0,-11.741666666666665,278.0833333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8878.841758975785,8779.093357551013,8406.517877049577,8770.40640432026,8415.33630551861,2020-01-06 10:25:00
2020-01-06 10:30:00,0.0,0.0,0.0,0.0,0.0,-11.649999999999999,267.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8896.875831289219,8796.926675424389,8423.601274806879,8788.222419505368,8432.436955309766,2020-01-06 10:30:00
2020-01-06 10:35:00,0.0,0.0,0.0,0.0,0.0,-11.558333333333334,256.9166666666667,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8914.90997796455,8814.76008145277,8440.684798309734,8806.038522836285,8449.537730190836,2020-01-06 10:35:00
2020-01-06 10:40:00,0.0,0.0,0.0,0.0,0.0,-11.466666666666667,246.33333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8932.944196317434,8832.593572584443,8457.768443360304,8823.8547112563,8466.638626002252,2020-01-06 10:40:00
2020-01-06 10:45:00,0.0,0.0,0.0,0.0,0.0,-11.375,235.75,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8950.978483770745,8850.427145881235,8474.852205907271,8841.670981822801,8483.739638728599,2020-01-06 10:45:00
2020-01-06 10:50:00,0.014,0.074,0.199,0.123,0.042,-11.283333333333333,225.16666666666669,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8913.307993451486,8486.828628553842,7045.528161811557,8244.689397164662,8169.063636413537,2020-01-06 10:50:00
2020-01-06 10:55:00,0.014,0.074,0.199,0.123,0.042,-11.191666666666666,214.58333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8856.29649229465,8019.642707878352,5422.079846834316,7489.741947966183,7757.7179632609605,2020-01-06 10:55:00
2020-01-06 11:00:00,0.014,0.074,0.199,0.123,0.042,-11.1,204.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8799.775173222763,7579.928140958718,4190.579636282442,6807.717629262457,7368.601627175681,2020-01-06 11:00:00
2020-01-06 11:05:00,0.014,0.074,0.199,0.123,0.042,-11.15,206.58333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8743.74388307531,7166.130483606563,3256.7568122395196,6191.682352146642,7000.558681948078,2020-01-06 11:05:00
2020-01-06 11:10:00,0.014,0.074,0.199,0.123,0.042,-11.2,209.16666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8688.198386265536,6776.722806212365,2548.6616009065847,5635.252820057563,6652.448359006546,2020-01-06 11:10:00
2020-01-06 11:15:00,0.014,0.074,0.199,0.123,0.042,-11.25,211.75,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8633.134445212876,6410.266326362076,2011.7221832386485,5132.659018828159,6323.19015656516,2020-01-06 11:15:00
2020-01-06 11:20:00,0.014,0.074,0.199,0.123,0.042,-11.299999999999999,214.33333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8578.547905797599,6065.409245619456,1604.5729914314138,4678.694251651799,6011.763885101248,2020-01-06 11:20:00
2020-01-06 11:25:00,0.014,0.074,0.199,0.123,0.042,-11.35,216.91666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8524.434612936408,5740.877804400631,1295.8380427546117,4268.651965281008,5717.203251694881,2020-01-06 11:25:00
2020-01-06 11:30:00,0.014,0.074,0.199,0.123,0.042,-11.399999999999999,219.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8470.790473822834,5435.474425084615,1061.7305378572044,3898.283344026022,5438.595214525408,2020-01-06 11:30:00
2020-01-06 11:35:00,0.014,0.074,0.199,0.123,0.042,-11.45,222.08333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8417.611417717015,5148.071568405531,884.2111885706573,3563.749526691499,5175.075723109923,2020-01-06 11:35:00
2020-01-06 11:40:00,0.014,0.074,0.199,0.123,0.042,-11.5,224.66666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8364.893472647353,4877.610361473299,749.6056616055195,3261.587125627511,4925.82939213975,2020-01-06 11:40:00
2020-01-06 11:45:00,0.014,0.074,0.199,0.123,0.042,-11.549999999999999,227.25,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,8312.632523197719,4623.088193166697,647.5329199796878,2988.6566579448377,4690.079784122676,2020-01-06 11:45:00
2020-01-06 11:50:00,0.18,0.17,0.2,0.197,0.066,-11.6,229.83333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,7657.499154969899,4141.401429262621,569.799249315424,2626.40580311529,4365.202172011135,2020-01-06 11:50:00
2020-01-06 11:55:00,0.18,0.17,0.2,0.197,0.066,-11.649999999999999,232.41666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,6875.319373376162,3644.623002350761,510.83706179820814,2283.209445484799,4035.7568300099283,2020-01-06 11:55:00
2020-01-06 12:00:00,0.18,0.17,0.2,0.197,0.066,-11.7,235.0,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,6177.645134155979,3213.6042812941464,466.1933774488271,1992.2754805945951,3734.088321171568,2020-01-06 12:00:00
2020-01-06 12:05:00,0.18,0.17,0.2,0.197,0.066,-11.649999999999999,226.41666666666666,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,5547.12856504021,2831.536040032886,424.8414877639761,1737.5792089199274,3449.865451314785,2020-01-06 12:05:00
2020-01-06 12:10:00,0.18,0.17,0.2,0.197,0.066,-11.6,217.83333333333334,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,4984.803445297171,2500.10725208137,393.5665860127642,1521.7002963342254,3189.7105031964593,2020-01-06 12:10:00
2020-01-06 12:15:00,0.18,0.17,0.2,0.197,0.066,-11.549999999999999,209.25,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,4483.281624775788,2212.586823416706,369.8865414494971,1338.7087167343627,2951.5011497514565,2020-01-06 12:15:00
2020-01-06 12:20:00,0.18,0.17,0.2,0.197,0.066,-11.5,200.66666666666666,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,4035.9929969467294,1963.1607199013754,351.95739046542224,1183.596534561218,2733.3878170441253,2020-01-06 12:20:00
2020-01-06 12:25:00,0.18,0.17,0.2,0.197,0.066,-11.45,192.08333333333334,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,3637.0652626345677,1746.7765553487134,338.3818422728646,1052.112571255087,2533.6721911970667,2020-01-06 12:25:00
2020-01-06 12:30:00,0.18,0.17,0.2,0.197,0.066,-11.399999999999999,183.5,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,3281.277800043075,1559.0625387418538,328.10331051448674,940.6612207317247,2350.8056776460435,2020-01-06 12:30:00
2020-01-06 12:35:00,0.18,0.17,0.2,0.197,0.066,-11.35,174.91666666666666,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,2963.956611393118,1396.2143786590098,320.32054383164814,846.1865821617818,2183.3632208829317,2020-01-06 12:35:00
2020-01-06 12:40:00,0.18,0.17,0.2,0.197,0.066,-11.299999999999999,166.33333333333331,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,2680.9507949653685,1254.9430827117458,314.42793848014264,766.1059296091528,2030.047165777367,2020-01-06 12:40:00
2020-01-06 12:45:00,0.18,0.17,0.2,0.197,0.066,-11.25,157.75,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,2428.5423948971743,1132.3855245418831,309.9661355498826,698.2234760122778,1889.6627028746234,2020-01-06 12:45:00
2020-01-06 12:50:00,0.173,0.201,0.165,0.231,0.17,-11.2,149.16666666666669,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,2210.304867011229,1010.7260442116625,308.1613931087306,632.3076467060379,1607.972128423685,2020-01-06 12:50:00
2020-01-06 12:55:00,0.173,0.201,0.165,0.231,0.17,-11.15,140.58333333333331,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,2016.731570791471,903.1923104025615,307.18406501694665,575.5131410188875,1334.9680115131857,2020-01-06 12:55:00
2020-01-06 13:00:00,0.173,0.201,0.165,0.231,0.17,-11.1,132.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,1843.3029731566637,812.3820003091472,306.40539416262646,528.7837446466423,1119.0129115032762,2020-01-06 13:00:00
2020-01-06 13:05:00,0.173,0.201,0.165,0.231,0.17,-11.15,133.58333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,1696.2124960433737,743.7820093941264,313.44792465371654,498.34824177160255,955.866741213452,2020-01-06 13:05:00
2020-01-06 13:10:00,0.173,0.201,0.165,0.231,0.17,-11.2,135.16666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,1564.4133910288729,685.8386542369079,319.0116441651314,473.2994576801234,826.7874896123337,2020-01-06 13:10:00
2020-01-06 13:15:00,0.173,0.201,0.165,0.231,0.17,-11.25,136.75,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,1446.3287102084712,636.9075506051325,323.4459720574634,452.690120480643,724.6968923645582,2020-01-06 13:15:00
2020-01-06 13:20:00,0.173,0.201,0.165,0.231,0.17,-11.299999999999999,138.33333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,1340.532963813675,595.5879085899121,326.9800846590773,435.73386065464496,643.9544586424998,2020-01-06 13:20:00
2020-01-06 13:25:00,0.173,0.201,0.165,0.231,0.17,-11.35,139.91666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,1245.7448032253396,560.69434231007,329.7968853618762,421.7825175349181,580.0925538263193,2020-01-06 13:25:00
2020-01-06 13:30:00,0.173,0.201,0.165,0.231,0.17,-11.399999999999999,141.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,1160.8209200705649,531.2284867886673,332.041863738639,410.3040272515119,529.584386103843,2020-01-06 13:30:00
2020-01-06 13:35:00,0.173,0.201,0.165,0.231,0.17,-11.45,143.08333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,1084.7332368159148,506.3453513496465,333.83116430744474,400.8597832024911,489.63622763705246,2020-01-06 13:35:00
2020-01-06 13:40:00,0.173,0.201,0.165,0.231,0.17,-11.5,144.66666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,1016.5631454350759,485.33248839587634,335.2572602671662,393.08937780904944,458.04064710878316,2020-01-06 13:40:00
2020-01-06 13:45:00,0.173,0.201,0.165,0.231,0.17,-11.549999999999999,146.25,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,955.4866129149026,467.58797944960935,336.39386266227257,386.6961952101247,433.0516073274349,2020-01-06 13:45:00
2020-01-06 13:50:00,0.168,0.172,0.193,0.241,0.138,-11.6,147.83333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,902.3574939237719,456.09078121449335,335.29526594744823,380.70366240703754,418.3181140378417,2020-01-06 13:50:00
2020-01-06 13:55:00,0.168,0.172,0.193,0.241,0.138,-11.649999999999999,149.41666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,855.0482031807393,447.19820508248296,333.903086389725,375.6043460849107,407.67363053937737,2020-01-06 13:55:00
2020-01-06 14:00:00,0.168,0.172,0.193,0.241,0.138,-11.7,151.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,812.5244874137865,439.4978562668308,332.8376921274296,371.44570346451985,398.8584741199566,2020-01-06 14:00:00
2020-01-06 14:05:00,0.168,0.172,0.193,0.241,0.138,-11.741666666666665,146.08333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,774.3013161365657,432.82909769676144,332.0225969901382,368.05417504789034,391.5572238455731,2020-01-06 14:05:00
2020-01-06 14:10:00,0.168,0.172,0.193,0.241,0.138,-11.783333333333333,141.16666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,739.9444289333908,427.05386718686924,331.39901546411926,365.2883347681088,385.5100477702885,2020-01-06 14:10:00
2020-01-06 14:15:00,0.168,0.172,0.193,0.241,0.138,-11.825,136.25,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,709.0622340852426,422.052357985133,330.92195088768835,363.0327258367854,380.50147509392764,2020-01-06 14:15:00
2020-01-06 14:20:00,0.168,0.172,0.193,0.241,0.138,-11.866666666666665,131.33333333333334,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,681.3040148404394,417.7210452902065,330.5569904250057,361.19328813387153,376.3532695908857,2020-01-06 14:20:00
2020-01-06 14:25:00,0.168,0.172,0.193,0.241,0.138,-11.908333333333333,126.41666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,656.3528947699199,413.96995005219446,330.27776753126244,359.693138729131,372.9174319292464,2020-01-06 14:25:00
2020-01-06 14:30:00,0.168,0.172,0.193,0.241,0.138,-11.95,121.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,633.9255294497553,410.7214494232075,330.06415272062657,358.46974913546677,370.071744169124,2020-01-06 14:30:00
2020-01-06 14:35:00,0.168,0.172,0.193,0.241,0.138,-11.991666666666665,116.58333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,613.7664373021875,407.90816564821444,329.90072708278177,357.4720436442005,367.7148026692609,2020-01-06 14:35:00
2020-01-06 14:40:00,0.168,0.172,0.193,0.241,0.138,-12.033333333333333,111.66666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,595.6468810016424,405.471909847284,329.77570905509987,356.6584435341037,365.76278684033025,2020-01-06 14:40:00
